Symbol,EPSscore,Compscore
PTMC 0 ,
PTNQ 0 ,
PTRB 0 ,
PTY 0 ,
PUI 0 ,
PULS 0 ,
PULT 0 ,
PUSH 0 ,
PUTD 0 ,
PUTW 0 ,
PVAL 0 ,
PVI 0 ,
PWB 0 ,
PWER 0 ,
PWRD 0 ,
PWS 0 ,
PWV 0 ,
PWZ 0 ,
PXE 0 ,
PXF 0 ,
PXH 0 ,
PXI 0 ,
PXJ 0 ,
PY 0 ,
PYLD 0 ,
PYN 0 ,
PYPY 0 ,
PYZ 0 ,
PZA 0 ,
PZC 0 ,
PZT 0 ,
QABA 0 ,
QAI 0 ,
QARP 0 ,
QAT 0 ,
QBER 0 ,
QBF 0 ,
QBIG 0 ,
QBUF 0 ,
QBUL 0 ,
QCAP 0 ,
QCJA 0 ,
QCJL 0 ,
QCLN 0 ,
QCLR 0 ,
QCML 0 ,
QCOC 0 ,
QCON 0 ,
QDCC 0 ,
QDEC 0 ,
QDEF 0 ,
QDF 0 ,
QDIV 0 ,
QDPL 0 ,
QDTE 0 ,
QDTY 0 ,
QDVO 0 ,
QDYN 0 ,
QEFA 0 ,
QEMM 0 ,
QETH 0 ,
QFLR 0 ,
QGRO 0 ,
QGRW 0 ,
QHDG 0 ,
QHY 0 ,
QID 0 ,
QIDX 0 ,
QIG 0 ,
QINT 0 ,
QIS 0 ,
QJUN 0 ,
QLC 0 ,
QLD 0 ,
QLTA 0 ,
QLTI 0 ,
QLTY 0 ,
QLV 0 ,
QLVD 0 ,
QLVE 0 ,
QMAG 0 ,
QMAR 0 ,
QMID 0 ,
QMMY 0 ,
QMNV 0 ,
QMOM 0 ,
QNXT 0 ,
QOWZ 0 ,
QPFF 0 ,
QPX 0 ,
QQA 0 ,
QQEW 0 ,
QQH 0 ,
QQJG 0 ,
QQLV 0 ,
QQMG 0 ,
QQQ 0 ,
QQQA 0 ,
QQQD 0 ,
QQQE 0 ,
QQQG 0 ,
QQQH 0 ,
QQQI 0 ,
QQQJ 0 ,
QQQM 0 ,
QQQP 0 ,
QQQS 0 ,
QQQT 0 ,
QQQU 0 ,
QQQX 0 ,
QQQY 0 ,
QQXT 0 ,
QRFT 0 ,
QRMI 0 ,
QSIG 0 ,
QSIX 0 ,
QSML 0 ,
QSPT 0 ,
QSWN 0 ,
QTAP 0 ,
QTEC 0 ,
QTJA 0 ,
QTJL 0 ,
QTOC 0 ,
QTOP 0 ,
QTPI 0 ,
QTR 0 ,
QTUM 0 ,
QUAL 0 ,
QULL 0 ,
QUS 0 ,
QUVU 0 ,
QVAL 0 ,
QVML 0 ,
QVMM 0 ,
QVMS 0 ,
QVOY 0 ,
QWLD 0 ,
QXQ 0 ,
QYLD 0 ,
QYLG 0 ,
RA 0 ,
RAAX 0 ,
RAFE 0 ,
RATE 0 ,
RAVI 0 ,
RAYC 0 ,
RAYD 0 ,
RAYE 0 ,
RAYJ 0 ,
RAYS 0 ,
RBLD 0 ,
RBUF 0 ,
RCG 0 ,
RCS 0 ,
RDFI 0 ,
RDIV 0 ,
RDOG 0 ,
RDTE 0 ,
RDVI 0 ,
RDVY 0 ,
REAI 0 ,
RECS 0 ,
REET 0 ,
REGL 0 ,
REIT 0 ,
REK 0 ,
REKT 0 ,
REM 0 ,
REMX 0 ,
RETL 0 ,
REVS 0 ,
REW 0 ,
REZ 0 ,
RFCI 0 ,
RFDA 0 ,
RFDI 0 ,
RFEM 0 ,
RFEU 0 ,
RFFC 0 ,
RFG 0 ,
RFI 0 ,
RFIX 0 ,
RFLR 0 ,
RFM 0 ,
RFMZ 0 ,
RFV 0 ,
RGEF 0 ,
RGT 0 ,
RHLDV 1 ,
RHRX 0 ,
RHTX 0 ,
RIET 0 ,
RIGS 0 ,
RILA 0 ,
RINC 0 ,
RINF 0 ,
RING 0 ,
RIOX 0 ,
RISN 0 ,
RISR 0 ,
RITA 0 ,
RIV 0 ,
RJMG 0 ,
RLTY 0 ,
RLY 0 ,
RMCA 0 ,
RMI 0 ,
RMIF 0 ,
RMM 0 ,
RMMZ 0 ,
RMNY 0 ,
RMOP 0 ,
RMT 0 ,
RND 0 ,
RNEM 0 ,
RNEW 0 ,
RNP 0 ,
RNRG 0 ,
RNWZ 0 ,
ROAM 0 ,
ROBN 0 ,
ROBO 0 ,
ROBT 0 ,
RODE 0 ,
RODM 0 ,
ROE 0 ,
ROIS 0 ,
ROKT 0 ,
ROM 0 ,
ROMO 0 ,
ROPE 0 ,
RORO 0 ,
ROSC 0 ,
ROUS 0 ,
RPAR 0 ,
RPG 0 ,
RPHS 0 ,
RPV 0 ,
RQI 0 ,
RSBA 0 ,
RSBT 0 ,
RSBY 0 ,
RSDE 0 ,
RSEE 0 ,
RSF 0 ,
RSHO 0 ,
RSJN 0 ,
RSMC 0 ,
RSMV 0 ,
RSP 0 ,
RSPA 0 ,
RSPC 0 ,
RSPD 0 ,
RSPE 0 ,
RSPF 0 ,
RSPG 0 ,
RSPH 0 ,
RSPM 0 ,
RSPN 0 ,
RSPR 0 ,
RSPS 0 ,
RSPT 0 ,
RSPU 0 ,
RSSB 0 ,
RSSE 0 ,
RSSL 0 ,
RSST 0 ,
RSSY 0 ,
RTAI 0 ,
RTH 0 ,
RTRE 0 ,
RULE 0 ,
RUNN 0 ,
RVER 0 ,
RVNU 0 ,
RVRB 0 ,
RVT 0 ,
RWJ 0 ,
RWK 0 ,
RWL 0 ,
RWM 0 ,
RWO 0 ,
RWR 0 ,
RWX 0 ,
RXD 0 ,
RXI 0 ,
RXL 0 ,
RYLD 0 ,
RYLG 0 ,
RYSE 0 ,
RZG 0 ,
RZV 0 ,
SAA 0 ,
SABA 0 ,
SAEF 0 ,
SAGP 0 ,
SAMM 0 ,
SAMT 0 ,
SAPH 0 ,
SARK 0 ,
SATO 0 ,
SAUG 0 ,
SAWG 0 ,
SAWS 0 ,
SBB 0 ,
SBI 0 ,
SBIO 0 ,
SBIT 0 ,
SBND 0 ,
SCAP 0 ,
SCC 0 ,
SCCR 0 ,
SCD 0 ,
SCDL 0 ,
SCDS 0 ,
SCDV 0 ,
SCHA 0 ,
SCHB 0 ,
SCHC 0 ,
SCHD 0 ,
SCHE 0 ,
SCHF 0 ,
SCHG 0 ,
SCHH 0 ,
SCHI 0 ,
SCHJ 0 ,
SCHK 0 ,
SCHM 0 ,
SCHO 0 ,
SCHP 0 ,
SCHQ 0 ,
SCHR 0 ,
SCHV 0 ,
SCHX 0 ,
SCHY 0 ,
SCHZ 0 ,
SCIO 0 ,
SCJ 0 ,
SCLZ 0 ,
SCMB 0 ,
SCO 0 ,
SCUS 0 ,
SCY 0 ,
SCYB 0 ,
SCZ 0 ,
SDCI 0 ,
SDCP 0 ,
SDD 0 ,
SDEM 0 ,
SDFI 0 ,
SDG 0 ,
SDHY 0 ,
SDIV 0 ,
SDOG 0 ,
SDOW 0 ,
SDP 0 ,
SDS 0 ,
SDSI 0 ,
SDTY 0 ,
SDVD 0 ,
SDVY 0 ,
SDY 0 ,
SEA 0 ,
SECD 0 ,
SECR 0 ,
SECT 0 ,
SEEM 0 ,
SEF 0 ,
SEIE 0 ,
SEIM 0 ,
SEIQ 0 ,
SEIS 0 ,
SEIV 0 ,
SEIX 0 ,
SELV 0 ,
SEMI 0 ,
SEPM 0 ,
SEPP 0 ,
SEPT 0 ,
SEPU 0 ,
SEPW 0 ,
SEPZ 0 ,
SESG 0 ,
SETH 0 ,
SETM 0 ,
SFEB 0 ,
SFLO 0 ,
SFLR 0 ,
SFY 0 ,
SFYF 0 ,
SFYX 0 ,
SGDJ 0 ,
SGDM 0 ,
SGLC 0 ,
SGOL 0 ,
SGOV 0 ,
SH 0 ,
SHAG 0 ,
SHDG 0 ,
SHE 0 ,
SHEH 0 ,
SHLD 0 ,
SHM 0 ,
SHNY 0 ,
SHOC 0 ,
SHPP 0 ,
SHRT 0 ,
SHRY 0 ,
SHUS 0 ,
SHV 0 ,
SHY 0 ,
SHYD 0 ,
SHYG 0 ,
SHYL 0 ,
SHYM 0 ,
SIFI 0 ,
SIHY 0 ,
SIJ 0 ,
SIL 0 ,
SILJ 0 ,
SILX 0 ,
SIMS 0 ,
SIO 0 ,
SIVR 0 ,
SIXA 0 ,
SIXD 0 ,
SIXF 0 ,
SIXG 0 ,
SIXH 0 ,
SIXJ 0 ,
SIXL 0 ,
SIXO 0 ,
SIXP 0 ,
SIXS 0 ,
SIXZ 0 ,
SIZE 0 ,
SJB 0 ,
SJCP 0 ,
SJLD 0 ,
SJNK 0 ,
SKF 0 ,
SKOR 0 ,
SKRE 0 ,
SKYU 0 ,
SKYY 0 ,
SLDR 0 ,
SLNZ 0 ,
SLQD 0 ,
SLV 0 ,
SLVO 0 ,
SLVP 0 ,
SLVR 0 ,
SLX 0 ,
SLYG 0 ,
SLYV 0 ,
SMAP 0 ,
SMAX 0 ,
SMAY 0 ,
SMB 0 ,
SMBS 0 ,
SMCF 0 ,
SMCL 0 ,
SMCO 0 ,
SMCX 0 ,
SMCY 0 ,
SMDD 0 ,
SMDV 0 ,
SMH 0 ,
SMHB 0 ,
SMHX 0 ,
SMI 0 ,
SMIG 0 ,
SMIN 0 ,
SMIZ 0 ,
SMLF 0 ,
SMLL 0 ,
SMLV 0 ,
SMMD 0 ,
SMMU 0 ,
SMMV 0 ,
SMN 0 ,
SMOG 0 ,
SMOT 0 ,
SMRI 0 ,
SMST 0 ,
SMTH 0 ,
SNAV 0 ,
SNOV 0 ,
SNOY 0 ,
SNPD 0 ,
SNPE 0 ,
SNPG 0 ,
SNPV 0 ,
SNSR 0 ,
SOCL 0 ,
SODR 0 ,
SOFR 0 ,
SOFX 0 ,
SOLR 0 ,
SOR 0 ,
SOVF 0 ,
SOXL 0 ,
SOXQ 0 ,
SOXS 0 ,
SOXX 0 ,
SOXY 0 ,
SOYB 0 ,
SPAB 0 ,
SPAM 0 ,
SPAQ 0 ,
SPAX 0 ,
SPBC 0 ,
SPBO 0 ,
SPBW 0 ,
SPBX 0 ,
SPC 0 ,
SPCX 0 ,
SPCZ 0 ,
SPD 0 ,
SPDG 0 ,
SPDN 0 ,
SPDV 0 ,
SPDW 0 ,
SPE 0 ,
SPEM 0 ,
SPEU 0 ,
SPFF 0 ,
SPGM 0 ,
SPGP 0 ,
SPHB 0 ,
SPHD 0 ,
SPHQ 0 ,
SPHY 0 ,
SPIB 0 ,
SPIN 0 ,
SPIP 0 ,
SPKX 0 ,
SPKY 0 ,
SPLB 0 ,
SPLG 0 ,
SPLV 0 ,
SPMB 0 ,
SPMC 0 ,
SPMD 0 ,
SPMO 0 ,
SPMV 0 ,
SPPP 0 ,
SPQ 0 ,
SPRE 0 ,
SPRX 0 ,
SPSB 0 ,
SPSK 0 ,
SPSM 0 ,
SPTB 0 ,
SPTE 0 ,
SPTI 0 ,
SPTL 0 ,
SPTM 0 ,
SPTS 0 ,
SPUC 0 ,
SPUS 0 ,
SPUU 0 ,
SPVM 0 ,
SPVU 0 ,
SPWO 0 ,
SPXE 0 ,
SPXL 0 ,
SPXN 0 ,
SPXS 0 ,
SPXT 0 ,
SPXU 0 ,
SPXV 0 ,
SPXX 0 ,
SPY 0 ,
SPYC 0 ,
SPYD 0 ,
SPYG 0 ,
SPYI 0 ,
SPYQ 0 ,
SPYT 0 ,
SPYU 0 ,
SPYV 0 ,
SPYX 0 ,
SQEW 0 ,
SQLV 0 ,
SQMX 0 ,
SQQQ 0 ,
SQY 0 ,
SRET 0 ,
SRHQ 0 ,
SRHR 0 ,
SRLN 0 ,
SROI 0 ,
SRS 0 ,
SRTY 0 ,
SRV 0 ,
SRVR 0 ,
SSFI 0 ,
SSG 0 ,
SSO 0 ,
SSPX 0 ,
SSPY 0 ,
SSUS 0 ,
SSXU 0 ,
STAX 0 ,
STBF 0 ,
STCE 0 ,
STEW 0 ,
STIP 0 ,
STK 0 ,
STNC 0 ,
STOT 0 ,
STPZ 0 ,
STRV 0 ,
STSB 0 ,
STXD 0 ,
STXE 0 ,
STXG 0 ,
STXI 0 ,
STXK 0 ,
STXM 0 ,
STXT 0 ,
STXV 0 ,
SUB 0 ,
SUPL 0 ,
SUPP 0 ,
SURE 0 ,
SURI 0 ,
SUSA 0 ,
SUSB 0 ,
SUSC 0 ,
SUSL 0 ,
SVAL 0 ,
SVIX 0 ,
SVOL 0 ,
SVXY 0 ,
SWAN 0 ,
SWP 0 ,
SWZ 0 ,
SXQG 0 ,
SYFI 0 ,
SYLD 0 ,
SYNB 0 ,
SZK 0 ,
SZNE 0 ,
TACK 0 ,
TAFI 0 ,
TAFL 0 ,
TAFM 0 ,
TAGG 0 ,
TAGS 0 ,
TAIL 0 ,
TAN 0 ,
TARK 0 ,
TAX 0 ,
TAXE 0 ,
TAXF 0 ,
TAXX 0 ,
TBF 0 ,
TBFC 0 ,
TBFG 0 ,
TBG 0 ,
TBIL 0 ,
TBJL 0 ,
TBLD 0 ,
TBLL 0 ,
TBLU 0 ,
TBT 0 ,
TBUX 0 ,
TBX 0 ,
TCAF 0 ,
TCHI 0 ,
TCHP 0 ,
TCPB 0 ,
TDEC 0 ,
TDF 0 ,
TDI 0 ,
TDIV 0 ,
TDSB 0 ,
TDSC 0 ,
TDTF 0 ,
TDTT 0 ,
TDV 0 ,
TDVG 0 ,
TDVI 0 ,
TEAF 0 ,
TECB 0 ,
TECL 0 ,
TECS 0 ,
TEI 0 ,
TEK 0 ,
TEKX 0 ,
TEMP 0 ,
TEQI 0 ,
TESL 0 ,
TFI 0 ,
TFJL 0 ,
TFLO 0 ,
TFLR 0 ,
TFPN 0 ,
TGLR 0 ,
TGRT 0 ,
TGRW 0 ,
THD 0 ,
THIR 0 ,
THLV 0 ,
THNQ 0 ,
THNR 0 ,
THQ 0 ,
THRO 0 ,
THTA 0 ,
THW 0 ,
THY 0 ,
THYF 0 ,
TILL 0 ,
TILT 0 ,
TIME 0 ,
TINT 0 ,
TINY 0 ,
TIP 0 ,
TIPX 0 ,
TIPZ 0 ,
TJAN 0 ,
TJUL 0 ,
TLH 0 ,
TLT 0 ,
TLTD 0 ,
TLTE 0 ,
TLTI 0 ,
TLTP 0 ,
TLTW 0 ,
TMAT 0 ,
TMB 0 ,
TMDV 0 ,
TMET 0 ,
TMF 0 ,
TMFC 0 ,
TMFE 0 ,
TMFG 0 ,
TMFM 0 ,
TMFS 0 ,
TMFX 0 ,
TMSL 0 ,
TMV 0 ,
TNA 0 ,
TOAK 0 ,
TOGA 0 ,
TOK 0 ,
TOKE 0 ,
TOLL 0 ,
TOLZ 0 ,
TOPT 0 ,
TOTL 0 ,
TOTR 0 ,
TOUS 0 ,
TPHD 0 ,
TPHE 0 ,
TPIF 0 ,
TPLC 0 ,
TPLE 0 ,
TPLS 0 ,
TPMN 0 ,
TPOR 0 ,
TPSC 0 ,
TPYP 0 ,
TPZ 0 ,
TQQQ 0 ,
TRFK 0 ,
TRFM 0 ,
TRND 0 ,
TRSY 0 ,
TRTY 0 ,
TSDD 0 ,
TSEC 0 ,
TSEL 0 ,
TSEP 0 ,
TSI 0 ,
TSL 0 ,
TSLG 0 ,
TSLL 0 ,
TSLP 0 ,
TSLQ 0 ,
TSLR 0 ,
TSLS 0 ,
TSLT 0 ,
TSLY 0 ,
TSLZ 0 ,
TSME 0 ,
TSMG 0 ,
TSMU 0 ,
TSMX 0 ,
TSMY 0 ,
TSMZ 0 ,
TSPA 0 ,
TSPY 0 ,
TSW 0 ,
TSYY 0 ,
TTEQ 0 ,
TTP 0 ,
TTT 0 ,
TUA 0 ,
TUG 0 ,
TUGN 0 ,
TUR 0 ,
TURN 0 ,
TUSB 0 ,
TUSI 0 ,
TVAL 0 ,
TWM 0 ,
TWN 0 ,
TWOX 0 ,
TXS 0 ,
TXSS 0 ,
TXUE 0 ,
TXUG 0 ,
TY 0 ,
TYA 0 ,
TYD 0 ,
TYG 0 ,
TYLD 0 ,
TYLG 0 ,
TYO 0 ,
TZA 0 ,
UAE 0 ,
UAPR 0 ,
UAUG 0 ,
UBND 0 ,
UBOT 0 ,
UBR 0 ,
UBRL 0 ,
UBT 0 ,
UCC 0 ,
UCIB 0 ,
UCO 0 ,
UCON 0 ,
UCRD 0 ,
UCYB 0 ,
UDEC 0 ,
UDI 0 ,
UDIV 0 ,
UDN 0 ,
UDOW 0 ,
UEVM 0 ,
UFEB 0 ,
UFIV 0 ,
UFO 0 ,
UGA 0 ,
UGE 0 ,
UGL 0 ,
UITB 0 ,
UIVM 0 ,
UJAN 0 ,
UJB 0 ,
UJUL 0 ,
UJUN 0 ,
ULE 0 ,
ULST 0 ,
ULTY 0 ,
ULVM 0 ,
UMAR 0 ,
UMAY 0 ,
UMDD 0 ,
UMI 0 ,
UMMA 0 ,
UNG 0 ,
UNIY 0 ,
UNL 0 ,
UNOV 0 ,
UOCT 0 ,
UPAR 0 ,
UPGD 0 ,
UPGR 0 ,
UPRO 0 ,
UPSD 0 ,
UPV 0 ,
UPW 0 ,
URA 0 ,
URAA 0 ,
URAN 0 ,
URAX 0 ,
URE 0 ,
URNJ 0 ,
URNM 0 ,
URTH 0 ,
URTY 0 ,
USA 0 ,
USAF 0 ,
USAI 0 ,
USCA 0 ,
USCI 0 ,
USCL 0 ,
USD 0 ,
USDU 0 ,
USDX 0 ,
USE 0 ,
USEP 0 ,
USEQ 0 ,
USFI 0 ,
USFR 0 ,
USG 0 ,
USHY 0 ,
USIG 0 ,
USIN 0 ,
USL 0 ,
USLB 0 ,
USMC 0 ,
USMF 0 ,
USML 0 ,
USMV 0 ,
USNZ 0 ,
USO 0 ,
USOI 0 ,
USOY 0 ,
USPX 0 ,
USRD 0 ,
USRT 0 ,
USSE 0 ,
USSG 0 ,
USSH 0 ,
UST 0 ,
USTB 0 ,
USVM 0 ,
USVN 0 ,
USXF 0 ,
UTEN 0 ,
UTES 0 ,
UTF 0 ,
UTG 0 ,
UTHY 0 ,
UTRE 0 ,
UTRN 0 ,
UTSL 0 ,
UTWO 0 ,
UTWY 0 ,
UUP 0 ,
UVIX 0 ,
UVXY 0 ,
UWM 0 ,
UX 0 ,
UXI 0 ,
UXJA 0 ,
UXOC 0 ,
UYG 0 ,
UYLD 0 ,
UYM 0 ,
VABS 0 ,
VALQ 0 ,
VAMO 0 ,
VAW 0 ,
VB 0 ,
VBF 0 ,
VBIL 0 ,
VBK 0 ,
VBND 0 ,
VBR 0 ,
VCEB 0 ,
VCIT 0 ,
VCLN 0 ,
VCLT 0 ,
VCR 0 ,
VCRB 0 ,
VCRM 0 ,
VCSH 0 ,
VCV 0 ,
VDC 0 ,
VDE 0 ,
VEA 0 ,
VEGA 0 ,
VEGI 0 ,
VEGN 0 ,
VEMY 0 ,
VERS 0 ,
VETZ 0 ,
VEU 0 ,
VFH 0 ,
VFL 0 ,
VFLO 0 ,
VFMF 0 ,
VFMO 0 ,
VFMV 0 ,
VFQY 0 ,
VFVA 0 ,
VGI 0 ,
VGIT 0 ,
VGK 0 ,
VGLT 0 ,
VGM 0 ,
VGSH 0 ,
VGSR 0 ,
VGT 0 ,
VGUS 0 ,
VHT 0 ,
VICE 0 ,
VIDI 0 ,
VIG 0 ,
VIGI 0 ,
VIOG 0 ,
VIOO 0 ,
VIOV 0 ,
VIS 0 ,
VIXM 0 ,
VIXY 0 ,
VKI 0 ,
VKQ 0 ,
VLLU 0 ,
VLT 0 ,
VLU 0 ,
VLUE 0 ,
VMAX 0 ,
VMBS 0 ,
VMO 0 ,
VNAM 0 ,
VNLA 0 ,
VNM 0 ,
VNQ 0 ,
VNQI 0 ,
VNSE 0 ,
VO 0 ,
VOE 0 ,
VOLT 0 ,
VONE 0 ,
VONG 0 ,
VONV 0 ,
VOO 0 ,
VOOG 0 ,
VOOV 0 ,
VOT 0 ,
VOTE 0 ,
VOX 0 ,
VPC 0 ,
VPL 0 ,
VPLS 0 ,
VPU 0 ,
VPV 0 ,
VRAI 0 ,
VRIG 0 ,
VRP 0 ,
VSDA 0 ,
VSDM 0 ,
VSGX 0 ,
VSHY 0 ,
VSLU 0 ,
VSMV 0 ,
VSS 0 ,
VT 0 ,
VTC 0 ,
VTEB 0 ,
VTEC 0 ,
VTEI 0 ,
VTES 0 ,
VTHR 0 ,
VTI 0 ,
VTIP 0 ,
VTN 0 ,
VTRO 0 ,
VTV 0 ,
VTWG 0 ,
VTWO 0 ,
VTWV 0 ,
VUG 0 ,
VUSB 0 ,
VUSE 0 ,
VV 0 ,
VVR 0 ,
VWID 0 ,
VWO 0 ,
VWOB 0 ,
VXF 0 ,
VXUS 0 ,
VXX 0 ,
VXZ 0 ,
VYM 0 ,
VYMI 0 ,
WABF 0 ,
WANT 0 ,
WAR 0 ,
WBAT 0 ,
WBIF 0 ,
WBIG 0 ,
WBIL 0 ,
WBIY 0 ,
WBND 0 ,
WCBR 0 ,
WCEO 0 ,
WCLD 0 ,
WCME 0 ,
WCMI 0 ,
WDI 0 ,
WDIV 0 ,
WDNA 0 ,
WDTE 0 ,
WEA 0 ,
WEAT 0 ,
WEBL 0 ,
WEBS 0 ,
WEED 0 ,
WEEI 0 ,
WEEL 0 ,
WFH 0 ,
WGMI 0 ,
WGRX 0 ,
WHTX 0 ,
WIA 0 ,
WINC 0 ,
WINN 0 ,
WIP 0 ,
WISE 0 ,
WIW 0 ,
WLDR 0 ,
WLTG 0 ,
WNDY 0 ,
WOMN 0 ,
WOOD 0 ,
WRND 0 ,
WTAI 0 ,
WTBN 0 ,
WTID 0 ,
WTIU 0 ,
WTMF 0 ,
WTRE 0 ,
WTV 0 ,
WUGI 0 ,
WUSA 0 ,
WWJD 0 ,
WXET 0 ,
XAIX 0 ,
XAPR 0 ,
XAR 0 ,
XAUG 0 ,
XB 0 ,
XBAP 0 ,
XBB 0 ,
XBI 0 ,
XBIL 0 ,
XBJA 0 ,
XBJL 0 ,
XBOC 0 ,
XC 0 ,
XCCC 0 ,
XCEM 0 ,
XCLR 0 ,
XCNY 0 ,
XCOR 0 ,
XDAP 0 ,
XDAT 0 ,
XDEC 0 ,
XDJL 0 ,
XDOC 0 ,
XDQQ 0 ,
XDSQ 0 ,
XDTE 0 ,
XEMD 0 ,
XES 0 ,
XFEB 0 ,
XFIV 0 ,
XFIX 0 ,
XFLT 0 ,
XFLX 0 ,
XHB 0 ,
XHE 0 ,
XHLF 0 ,
XHS 0 ,
XHYC 0 ,
XHYD 0 ,
XHYE 0 ,
XHYF 0 ,
XHYH 0 ,
XHYI 0 ,
XHYT 0 ,
XIDE 0 ,
XIDV 0 ,
XIJN 0 ,
XIMR 0 ,
XISE 0 ,
XITK 0 ,
XJAN 0 ,
XJH 0 ,
XJR 0 ,
XJUL 0 ,
XJUN 0 ,
XLB 0 ,
XLC 0 ,
XLE 0 ,
XLF 0 ,
XLG 0 ,
XLI 0 ,
XLK 0 ,
XLP 0 ,
XLRE 0 ,
XLSR 0 ,
XLU 0 ,
XLV 0 ,
XLY 0 ,
XMAG 0 ,
XMAR 0 ,
XMAY 0 ,
XME 0 ,
XMHQ 0 ,
XMLV 0 ,
XMMO 0 ,
XMPT 0 ,
XMVM 0 ,
XNAV 0 ,
XNOV 0 ,
XNTK 0 ,
XOCT 0 ,
XOMO 0 ,
XONE 0 ,
XOP 0 ,
XOVR 0 ,
XPAY 0 ,
XPH 0 ,
XPND 0 ,
XPP 0 ,
XRLV 0 ,
XRLX 0 ,
XRMI 0 ,
XRT 0 ,
XSD 0 ,
XSEP 0 ,
XSHD 0 ,
XSHQ 0 ,
XSLV 0 ,
XSMO 0 ,
XSOE 0 ,
XSVM 0 ,
XSVN 0 ,
XSW 0 ,
XT 0 ,
XTAP 0 ,
XTEN 0 ,
XTJA 0 ,
XTJL 0 ,
XTL 0 ,
XTN 0 ,
XTOC 0 ,
XTR 0 ,
XTRE 0 ,
XTWO 0 ,
XTWY 0 ,
XUDV 0 ,
XUSP 0 ,
XVOL 0 ,
XVV 0 ,
XXCH 0 ,
XYLD 0 ,
XYLG 0 ,
YALL 0 ,
YANG 0 ,
YBIT 0 ,
YBTC 0 ,
YCL 0 ,
YCS 0 ,
YDEC 0 ,
YEAR 0 ,
YETH 0 ,
YFFI 0 ,
YFYA 0 ,
YGLD 0 ,
YINN 0 ,
YJUN 0 ,
YLD 0 ,
YLDE 0 ,
YMAG 0 ,
YMAR 0 ,
YMAX 0 ,
YOLO 0 ,
YQQQ 0 ,
YSEP 0 ,
YXI 0 ,
YYY 0 ,
ZALT 0 ,
ZAP 0 ,
ZAUG 0 ,
ZDEK 0 ,
ZECP 0 ,
ZFEB 0 ,
ZHDG 0 ,
ZIG 0 ,
ZJAN 0 ,
ZJUL 0 ,
ZNOV 0 ,
ZOCT 0 ,
ZROZ 0 ,
ZSB 0 ,
ZSC 0 ,
ZSEP 0 ,
ZSL 0 ,
ZTAX 0 ,
ZTEN 0 ,
ZTR 0 ,
ZTRE 0 ,
ZTWO 0 ,
ZVOL 0 ,
